I love this sandwitch,pos
This is an amazing place,pos
I feel very good about these beers,pos
This is my best work,pos
What an awesome view,pos
I do not like this restaurant,neg
I am tried of this stuff,neg
I can not deal with this,neg
He is my sworn enemy,neg
My boss is horrible,neg
This is an awesome place,pos
I do not like the taste of this juice,neg
I love to dance,pos
I am sick and tried of this place,neg
What a great holiday,pos
That is bad locality to stay,neg
We will have good fun tomarrow,pos
I went to my enemies house today,neg
